game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
822700,no,hit_by_pitch,2026-08-09 16:35:11.545202+00:00,2026-08-09 16:36:34.029653+00:00,reversion,0.54,0.57,4.48,0.4108601425763007,0.274715799932125,9,7,2026-08-09 16:34:55.390000+00:00,-0.020400000000000418,0.15479999999999983
822700,yes,single,2026-08-09 16:47:20.598944+00:00,2026-08-09 16:48:51.140022+00:00,reversion,0.6,0.64,4.05,0.6612104337036534,0.5808324787052334,16,1,2026-08-09 16:47:16.937000+00:00,0.028500000000000192,0.13350000000000017
822701,yes,single,2026-08-08 23:31:19.997191+00:00,2026-08-08 23:35:25.649288+00:00,timeout,0.71,0.71,3.45,0.7823337918577449,0.7155276337142448,23,3,2026-08-08 23:31:17.023000+00:00,-0.09959999999999969,0.09959999999999969
822701,yes,single,2026-08-09 00:17:19.566966+00:00,2026-08-09 00:19:04.882098+00:00,reversion,0.78,0.76,3.15,0.8268705804326548,0.6925000268069422,45,2,2026-08-09 00:17:17.876000+00:00,-0.14119999999999955,0.07819999999999983
822701,no,walk,2026-08-09 00:56:10.678228+00:00,2026-08-09 00:58:05.788657+00:00,reversion,0.01,0.02,233.79,0.9751439904218663,0.96540617864978,62,5,2026-08-09 00:56:04.168000+00:00,1.8549999999999995,0.48290000000000033
822702,no,double,2026-07-29 18:35:16.007653+00:00,2026-07-29 18:35:53.558900+00:00,reversion,0.52,0.51,4.65,0.41660990312653895,0.33723687371852507,45,3,2026-07-29 18:35:14.340000+00:00,-0.2091999999999996,0.16269999999999962
822702,yes,double,2026-07-29 19:34:53.993317+00:00,2026-07-29 19:38:56.112061+00:00,timeout,0.06,0.03,39.09,0.08907957972656663,0.019420994294897298,66,5,2026-07-29 19:34:51.062000+00:00,-1.4067999999999998,0.23409999999999986
822702,no,field_error,2026-07-29 18:41:58.046415+00:00,,settlement,0.53,,4.56,0.41576919174307136,0.2655574356670113,47,6,2026-07-29 18:41:56.603000+00:00,0.3006999999999995,0.1540000000000002
822703,no,walk,2026-07-29 00:08:15.464004+00:00,2026-07-29 00:09:12.894403+00:00,reversion,0.25,0.23,9.5,0.7781486911833672,0.7370273172312276,8,4,2026-07-29 00:08:09.665000+00:00,-0.43249999999999966,0.24249999999999972
822703,yes,walk,2026-07-29 00:10:56.267053+00:00,2026-07-29 00:14:56.546108+00:00,timeout,0.81,0.85,3.04,0.8497864491594608,0.8207377705746097,9,6,2026-07-29 00:10:52.082000+00:00,0.06159999999999988,0.06000000000000005
822705,no,single,2026-07-27 23:59:50.846916+00:00,2026-07-28 00:00:34.657636+00:00,reversion,0.69,0.74,3.54,0.2692156329690045,0.17801282597473989,34,5,2026-07-27 23:59:39.169000+00:00,0.07620000000000049,0.1008
822705,no,walk,2026-07-28 01:34:53.444591+00:00,2026-07-28 01:35:46.819736+00:00,reversion,0.84,0.8800000000000001,2.94,0.1261807838841484,0.0031686837801961896,75,5,2026-07-28 01:34:50.945000+00:00,0.06810000000000027,0.0495000000000001
822706,yes,double,2026-07-26 19:47:55.352177+00:00,2026-07-26 19:49:30.150364+00:00,reversion,0.92,0.96,2.7,0.9450813488262196,0.9037710601828691,63,2,2026-07-26 19:47:53.587000+00:00,0.0867,0.021299999999999653
822706,yes,single,2026-07-26 19:54:29.150040+00:00,2026-07-26 19:55:10.639637+00:00,reversion,0.96,0.98,2.59,0.9756576221796833,0.9561220922010971,66,6,2026-07-26 19:54:26.070000+00:00,0.0411999999999999,0.010600000000000165
822706,yes,walk,2026-07-26 20:20:16.877459+00:00,2026-07-26 20:24:17.220987+00:00,timeout,0.97,0.9499999999999998,2.57,0.9842556699715089,0.9296819537654095,79,4,2026-07-26 20:20:08.801000+00:00,-0.06530000000000102,0.013900000000000912
822706,yes,walk,2026-07-26 20:32:10.884028+00:00,2026-07-26 20:33:58.741218+00:00,reversion,0.93,0.9699999999999999,2.67,0.9511688466453484,0.8965574008393301,84,4,2026-07-26 20:32:04.685000+00:00,0.08909999999999929,0.017700000000000493
822781,yes,single,2026-08-01 19:57:39.348987+00:00,2026-08-01 20:01:40.994183+00:00,timeout,0.73,0.7700000000000001,3.36,0.7794966621446183,0.6695473319217274,26,4,2026-08-01 19:57:36.022000+00:00,0.04630000000000045,0.08809999999999985
822781,yes,double,2026-08-01 20:17:33.964742+00:00,2026-08-01 20:19:46.416326+00:00,reversion,0.83,0.84,2.97,0.8683717649311815,0.8038421478603971,35,5,2026-08-01 20:17:26.007000+00:00,-0.027699999999999836,0.057399999999999896
822781,yes,double,2026-08-01 21:18:19.315385+00:00,2026-08-01 21:20:58.130909+00:00,reversion,0.92,0.96,2.7,0.9522309729722929,0.918258099923561,62,3,2026-08-01 21:18:15.894000+00:00,0.0865999999999999,0.021399999999999864
822782,no,double,2026-07-31 23:57:07.135375+00:00,2026-07-31 23:59:40.137431+00:00,reversion,0.44,0.38000000000000006,5.46,0.5103888539571843,0.3759049844451604,23,3,2026-07-31 23:57:02.123000+00:00,-0.5118999999999994,0.18429999999999946
822782,yes,hit_by_pitch,2026-08-01 01:09:29.721417+00:00,2026-08-01 01:09:53.843266+00:00,reversion,0.7,0.78,3.49,0.7782235925611845,0.5704194387811204,56,1,2026-08-01 01:09:26.713000+00:00,0.1858000000000004,0.09339999999999993
822782,no,single,2026-08-01 01:40:11.542361+00:00,2026-08-01 01:41:08.909518+00:00,reversion,0.03,0.05,78.03,0.9524245640465685,0.88727323905746,68,4,2026-08-01 01:40:08.415000+00:00,1.1421000000000014,0.418499999999999
822783,yes,single,2026-08-02 19:47:25.438110+00:00,2026-08-02 19:47:27.715854+00:00,reversion,0.24,0.48999999999999994,9.89,0.3532455278600744,0.005671722413391533,62,6,2026-08-02 19:47:22.153000+00:00,2.1731000000000003,0.29939999999999944
822783,yes,single,2026-08-02 20:04:58.074045+00:00,2026-08-02 20:05:11.432261+00:00,reversion,0.02,0.03,116.97,0.03725765667426958,0.0009235151401618139,69,1,2026-08-02 20:04:54.436000+00:00,0.7708999999999997,0.39880000000000004
822862,no,double,2026-08-09 18:46:47.689388+00:00,,settlement,0.62,,3.92,0.33446971993100244,0.23870071491873301,6,2,2026-08-09 18:46:31.735000+00:00,0.07400000000000082,0.12529999999999936
822863,yes,single,2026-08-08 02:34:42.160202+00:00,2026-08-08 02:37:29.025118+00:00,reversion,0.66,0.81,3.69,0.8211443474701957,0.6720032649612893,61,4,2026-08-08 02:34:40.119000+00:00,0.4557000000000002,0.09779999999999989
822864,yes,single,2026-08-08 23:51:29.768223+00:00,2026-08-08 23:53:09.486125+00:00,reversion,0.65,0.7900000000000001,3.75,0.7357170388060721,0.6545837678791203,15,6,2026-08-08 23:51:22.316000+00:00,0.42160000000000064,0.10339999999999971
822865,yes,single,2026-08-05 02:29:44.492456+00:00,2026-08-05 02:29:45.888655+00:00,reversion,0.75,0.8,3.27,0.7974527315712675,0.523345721091756,62,4,2026-08-05 02:29:42.324000+00:00,0.08380000000000054,0.07969999999999944
822865,yes,single,2026-08-05 02:30:50.890261+00:00,2026-08-05 02:30:57.334538+00:00,reversion,0.82,0.8800000000000001,3.01,0.8678897019034422,0.6491124275069624,63,2,2026-08-05 02:30:48.984000+00:00,0.1272000000000002,0.053400000000000336
822865,yes,double,2026-08-05 02:56:18.324558+00:00,2026-08-05 02:56:21.210951+00:00,reversion,0.72,0.81,3.4,0.7851800243318134,0.014291777064517428,75,1,2026-08-05 02:56:15.796000+00:00,0.22129999999999983,0.08470000000000022
822865,no,double,2026-08-05 00:53:02.149794+00:00,,settlement,0.19,,12.45,0.769470640562006,0.7127556453983169,21,5,2026-08-05 00:52:57.331000+00:00,-0.27019999999999944,0.26829999999999987
822866,yes,double,2026-08-05 19:31:00.970123+00:00,2026-08-05 19:35:05.188133+00:00,timeout,0.91,0.92,2.73,0.9357708899851223,0.9151327779007953,27,3,2026-08-05 19:30:57.776000+00:00,-0.0024999999999999467,0.029799999999999827
822867,yes,single,2026-08-04 00:58:34.405383+00:00,2026-08-04 01:00:52.986377+00:00,reversion,0.27,0.27,8.8,0.30986442919667334,0.21371819296518432,23,7,2026-08-04 00:58:29.498000+00:00,-0.24299999999999944,0.24299999999999944
822867,yes,walk,2026-08-04 02:27:58.835593+00:00,2026-08-04 02:28:32.185275+00:00,reversion,0.04,0.06,58.56,0.05661329007647606,0.01581013755357016,63,5,2026-08-04 02:27:52.247000+00:00,0.7823999999999998,0.3887999999999999
822867,yes,walk,2026-08-04 02:56:58.093919+00:00,,settlement,0.01,,233.79,0.02878948716181024,0.0005276264107222618,74,6,2026-08-04 02:56:48.804000+00:00,-2.5,0.16210000000000013
822868,no,single,2026-07-27 19:14:48.149722+00:00,2026-07-27 19:15:31.799022+00:00,reversion,0.28,0.33,8.5,0.6631259959000427,0.5619506004644429,21,2,2026-07-27 19:14:46.168000+00:00,0.17340000000000044,0.2515999999999994
822868,yes,single,2026-07-27 20:07:41.696653+00:00,2026-07-27 20:09:54.936489+00:00,reversion,0.96,0.98,2.59,0.981726979814447,0.9505551146906606,48,4,2026-07-27 20:07:40.365000+00:00,0.0411999999999999,0.010600000000000165
822869,yes,double,2026-07-25 23:30:05.315717+00:00,2026-07-25 23:34:01.001181+00:00,reversion,0.8,0.85,3.08,0.8353607368283906,0.8200255382259002,8,3,2026-07-25 23:30:02.644000+00:00,0.09190000000000009,0.06209999999999971
822870,yes,triple,2026-07-26 19:17:28.542670+00:00,2026-07-26 19:17:37.191152+00:00,reversion,0.56,0.66,4.33,0.6528149803448599,0.6469791641002866,18,5,2026-07-26 19:17:24.534000+00:00,0.29020000000000046,0.14279999999999937
822870,yes,single,2026-07-26 19:51:24.959125+00:00,2026-07-26 19:54:20.746176+00:00,reversion,0.8,0.82,3.08,0.8463455215399884,0.8290352670679306,33,3,2026-07-26 19:51:21.658000+00:00,-0.0048000000000003595,0.06639999999999979
822872,no,single,2026-07-25 01:24:49.335327+00:00,,settlement,0.32,,7.45,0.6151982244934967,0.47543330641324955,35,3,2026-07-25 01:24:45.966000+00:00,0.28010000000000046,0.23749999999999982
822943,yes,double,2026-08-02 19:13:00.501132+00:00,2026-08-02 19:17:10.244321+00:00,timeout,0.04,0.040170765027322405,58.56,0.06645492668837852,0.033394859764806384,45,5,2026-08-02 19:12:52.650000+00:00,-0.3056999999999995,0.3156999999999996
822944,yes,single,2026-08-01 21:21:47.776457+00:00,2026-08-01 21:25:48.384791+00:00,timeout,0.74,0.75,3.31,0.7886176745782645,0.6583856779693782,36,2,2026-08-01 21:21:45.009000+00:00,-0.05500000000000017,0.08810000000000029
822946,yes,single,2026-07-30 16:54:38.343173+00:00,2026-07-30 16:58:44.531396+00:00,timeout,0.73,0.78,3.36,0.7835099595310314,0.6453154385725253,20,5,2026-07-30 16:54:33.952000+00:00,0.08119999999999994,0.08680000000000021
822946,no,hit_by_pitch,2026-07-30 17:03:04.359108+00:00,2026-07-30 17:04:16.637816+00:00,reversion,0.28,0.34,8.5,0.6696306169451007,0.4901417943481232,24,1,2026-07-30 17:03:01.936000+00:00,0.2564000000000002,0.2535999999999996
822946,yes,walk,2026-07-30 18:58:21.745144+00:00,2026-07-30 18:59:34.653367+00:00,reversion,0.88,0.9199999999999999,2.81,0.9130572673962732,0.7292659566427777,70,7,2026-07-30 18:58:18.389000+00:00,0.07710000000000017,0.03529999999999989
822946,no,fielders_choice,2026-07-30 17:13:12.772740+00:00,,settlement,0.42,,5.72,0.5327542439942662,0.33995551099610055,27,3,2026-07-30 17:13:07.927000+00:00,0.08409999999999902,0.1972000000000006
822948,yes,walk,2026-07-25 23:16:27.987085+00:00,2026-07-25 23:19:03.565894+00:00,reversion,0.59,0.65,4.11,0.6413252173529079,0.5483434406189924,30,6,2026-07-25 23:16:12.218000+00:00,0.11150000000000082,0.13509999999999955
822948,yes,double,2026-07-25 23:33:39.287433+00:00,2026-07-25 23:34:39.290357+00:00,reversion,0.82,0.8299999999999998,3.01,0.8576180746069566,0.7761563632199953,38,1,2026-07-25 23:33:33.173000+00:00,-0.030800000000000605,0.06090000000000062
822950,yes,single,2026-07-26 17:15:19.078803+00:00,2026-07-26 17:19:19.287615+00:00,timeout,0.74,0.73,3.31,0.7864870476619672,0.6897198651829489,34,1,2026-07-26 17:15:14.444000+00:00,-0.12340000000000018,0.09030000000000049
822950,no,double,2026-07-26 16:16:05.541680+00:00,,settlement,0.48,,5.02,0.45648858111541185,0.38339851305778316,1,3,2026-07-26 16:16:00.321000+00:00,-0.3296999999999994,0.17459999999999987
822952,yes,triple,2026-07-25 00:00:38.755417+00:00,2026-07-25 00:01:20.047407+00:00,reversion,0.78,0.84,3.15,0.828440490149364,0.7555892829280579,28,5,2026-07-25 00:00:31.691000+00:00,0.12139999999999995,0.0676000000000001
822952,yes,fielders_choice,2026-07-25 00:08:35.253954+00:00,2026-07-25 00:09:06.413682+00:00,reversion,0.93,0.96,2.67,0.9503478467757979,0.9349381202410849,32,5,2026-07-25 00:08:30.133000+00:00,0.060699999999999754,0.019400000000000084
823020,no,single,2026-08-09 18:22:41.798840+00:00,2026-08-09 18:22:51.018246+00:00,reversion,0.45,0.47,5.34,0.49453176274987004,0.36677851382526416,4,4,2026-08-09 18:22:35.765000+00:00,-0.0790000000000004,0.1858000000000003
823020,yes,single,2026-08-09 18:29:28.845055+00:00,2026-08-09 18:33:44.806310+00:00,timeout,0.63,0.66,3.86,0.6755658050487473,0.5296893878873508,7,2,2026-08-09 18:29:26.202000+00:00,-0.007899999999999796,0.12369999999999992
823021,yes,double,2026-08-08 23:35:39.932862+00:00,2026-08-08 23:37:39.854630+00:00,reversion,0.68,0.72,3.59,0.722744612718424,0.6270331039766425,9,8,2026-08-08 23:35:37.411000+00:00,0.038200000000000234,0.1053999999999995
823023,yes,single,2026-07-30 18:46:38.778855+00:00,2026-07-30 18:48:01.013365+00:00,reversion,0.64,0.72,3.81,0.7228223623090126,0.7097643801586718,14,3,2026-07-30 18:46:31.138000+00:00,0.18949999999999978,0.11529999999999996
823025,no,single,2026-07-28 02:50:10.382294+00:00,2026-07-28 02:51:05.881779+00:00,reversion,0.9,0.93,2.75,0.07089763398498605,0.03686096913718373,40,1,2026-07-28 02:50:09.012000+00:00,0.05250000000000021,0.029999999999999805
823026,no,double,2026-07-29 00:15:45.765084+00:00,2026-07-29 00:16:21.678591+00:00,reversion,0.84,0.8800000000000001,2.94,0.1311086658868753,0.10501309989394902,14,2,2026-07-29 00:15:41.926000+00:00,0.06810000000000027,0.0495000000000001
823026,yes,single,2026-07-29 01:06:47.670502+00:00,2026-07-29 01:10:51.933315+00:00,timeout,0.04,0.05560280054644808,58.56,0.05580941079841664,0.044237029099606154,37,2,2026-07-29 01:06:38.957000+00:00,0.5409000000000004,0.3727999999999997
823102,no,single,2026-08-09 03:48:18.794959+00:00,2026-08-09 03:48:20.151921+00:00,reversion,0.66,0.75,3.69,0.25349793471669285,0.10553460520130742,47,7,2026-08-09 03:48:13.842000+00:00,0.22560000000000047,0.1064999999999996
823103,yes,hit_by_pitch,2026-08-08 03:50:43.362354+00:00,2026-08-08 03:51:45.981232+00:00,reversion,0.14,0.24,16.84,0.17301906173247117,0.10872062756180108,58,4,2026-08-08 03:50:24.803000+00:00,1.3268999999999993,0.3571000000000004
823103,no,single,2026-08-08 03:56:21.479993+00:00,2026-08-08 03:59:35.979235+00:00,reversion,0.79,0.8963022508038584,3.11,0.17298460667861978,0.11894692470330398,60,2,2026-08-08 03:56:17.662000+00:00,0.2740999999999997,0.05650000000000022
823104,yes,single,2026-08-09 20:27:26.066646+00:00,2026-08-09 20:27:42.469684+00:00,reversion,0.65,0.7099999999999999,3.75,0.7125711735212369,0.6518799348198779,8,1,2026-08-09 20:27:17.803000+00:00,0.11109999999999909,0.11390000000000056
823104,no,double,2026-08-09 21:59:08.115612+00:00,2026-08-09 21:59:14.089045+00:00,reversion,0.81,0.89,3.04,0.13063180171496297,0.06068549352203623,53,1,2026-08-09 21:59:01.014000+00:00,0.18949999999999978,0.05370000000000008
823104,no,fielders_choice,2026-08-09 22:54:18.905658+00:00,2026-08-09 22:56:29.536973+00:00,reversion,0.97,0.99,2.57,0.014238014084565787,0.0010221131214025448,79,3,2026-08-09 22:54:02.017000+00:00,0.04429999999999934,0.007100000000000772
823105,yes,walk,2026-08-06 20:50:31.438891+00:00,2026-08-06 20:51:23.637020+00:00,reversion,0.17,0.13,13.89,0.19988805655089106,0.1318483637176491,18,6,2026-08-06 20:50:29.046000+00:00,-0.8027999999999997,0.24719999999999942
823105,yes,single,2026-08-06 21:18:16.866356+00:00,2026-08-06 21:19:41.076607+00:00,reversion,0.11,0.09,21.39,0.13947578149892295,0.07661336385524396,32,1,2026-08-06 21:18:09.253000+00:00,-0.6970999999999998,0.2692999999999999
823105,yes,walk,2026-08-06 21:57:39.193587+00:00,2026-08-06 22:01:40.173827+00:00,timeout,0.03,0.027999487376650006,78.03,0.04710447509636727,0.017104009773573292,49,6,2026-08-06 21:57:26.377000+00:00,-0.46379999999999977,0.3076999999999998
823106,no,hit_by_pitch,2026-08-06 03:39:56.564731+00:00,2026-08-06 03:40:26.774386+00:00,reversion,0.02,0.04,116.97,0.9614869812702599,0.9408241144992108,55,2,2026-08-06 03:39:52.707000+00:00,1.8644000000000003,0.47499999999999964
823107,yes,single,2026-08-02 22:20:30.771257+00:00,2026-08-02 22:24:31.315618+00:00,timeout,0.95,0.8900000000000001,2.62,0.970105810471171,0.9321224016715064,66,7,2026-08-02 22:20:23.759000+00:00,-0.18399999999999928,0.026799999999999713
823107,yes,single,2026-08-02 22:29:49.331389+00:00,2026-08-02 22:33:49.898109+00:00,timeout,0.89,0.93,2.78,0.9161975007531677,0.8197395557020668,71,3,2026-08-02 22:29:47.274000+00:00,0.07939999999999969,0.031800000000000495
823107,no,walk,2026-08-02 22:46:00.494981+00:00,2026-08-02 22:50:00.599086+00:00,timeout,0.57,0.45,4.25,0.3662773794340133,0.007228994830261515,78,6,2026-08-02 22:45:51.155000+00:00,-0.6566999999999996,0.14669999999999983
823108,no,single,2026-08-05 02:15:30.754276+00:00,2026-08-05 02:15:47.880203+00:00,reversion,0.49,0.5,4.92,0.5110930593691184,0.49674226526137866,19,1,2026-08-05 02:15:13.752000+00:00,-0.12300000000000022,0.17220000000000013
823108,yes,walk,2026-08-05 03:38:58.933640+00:00,2026-08-05 03:39:37.000966+00:00,reversion,0.02,0.02,116.97,0.040126462640431966,0.011946291771757912,63,5,2026-08-05 03:38:54.475000+00:00,-0.32099999999999973,0.32099999999999973
823109,no,double,2026-08-01 20:41:29.046391+00:00,2026-08-01 20:42:18.914985+00:00,reversion,0.24,0.26,9.89,0.7195188272059719,0.625944807840685,12,6,2026-08-01 20:41:28.002000+00:00,-0.061699999999999644,0.2594999999999996
823111,yes,hit_by_pitch,2026-08-01 03:33:23.044406+00:00,2026-08-01 03:33:52.027154+00:00,reversion,0.75,0.7899999999999999,3.27,0.7887072282036801,0.7185652878825675,37,3,2026-08-01 03:33:08.622000+00:00,0.049799999999999844,0.08099999999999996
823111,no,single,2026-08-01 04:05:22.036295+00:00,2026-08-01 04:05:31.678471+00:00,reversion,0.42,0.52,5.72,0.48177372163874077,0.2976935634248782,49,4,2026-08-01 04:05:20.355000+00:00,0.3744000000000005,0.1976
823188,no,double,2026-08-09 00:54:46.490657+00:00,2026-08-09 00:55:57.007923+00:00,reversion,0.77,0.83,3.19,0.18173409345978092,0.09357809781803605,46,3,2026-08-09 00:54:27.184000+00:00,0.12020000000000008,0.07119999999999971
823188,yes,double,2026-08-09 00:59:57.799532+00:00,2026-08-09 01:03:57.895160+00:00,timeout,0.08,0.06,29.35,0.07847828910281317,0.03445078227195164,49,6,2026-08-09 00:59:44.582000+00:00,-0.8541999999999996,0.26719999999999944
823190,yes,fielders_choice,2026-08-09 21:47:15.839386+00:00,2026-08-09 21:51:15.957382+00:00,timeout,0.54,0.48000000000000004,4.48,0.5881237180738396,0.37065506339290144,48,8,2026-08-09 21:47:00.029000+00:00,-0.4249999999999994,0.15619999999999923
823190,no,single,2026-08-09 22:06:15.559131+00:00,2026-08-09 22:06:48.952064+00:00,reversion,0.35,0.28,6.83,0.6059731954896188,0.37856790106076843,55,4,2026-08-09 22:06:14.017000+00:00,-0.6834999999999996,0.20539999999999975
823190,no,single,2026-08-09 21:19:23.086874+00:00,,settlement,0.68,,3.59,0.27598124006814867,0.20388955090423855,37,8,2026-08-09 21:19:16.522000+00:00,0.15200000000000055,0.10179999999999934
823191,no,walk,2026-08-08 04:01:42.883504+00:00,2026-08-08 04:05:31.717558+00:00,reversion,0.08,0.118603066439523,29.35,0.8942695680658264,0.8791089500527027,57,6,2026-08-08 04:01:40.787000+00:00,0.7666999999999998,0.36629999999999985
823191,yes,single,2026-08-08 04:05:43.747961+00:00,2026-08-08 04:07:39.385286+00:00,reversion,0.85,0.89,2.91,0.8783567972895542,0.8440383872293933,58,4,2026-08-08 04:05:38.413000+00:00,0.07040000000000024,0.04599999999999982
823192,yes,field_error,2026-07-29 20:11:43.996696+00:00,2026-07-29 20:15:13.771638+00:00,reversion,0.57,0.69,4.25,0.6322402335450787,0.5852183257750178,12,4,2026-07-29 20:11:39.506000+00:00,0.3732999999999995,0.13670000000000027
823192,no,triple,2026-07-29 20:44:24.438396+00:00,2026-07-29 20:44:26.765646+00:00,reversion,0.32,0.39999999999999997,7.45,0.601903459130274,0.5143339481510271,26,2,2026-07-29 20:44:22.077000+00:00,0.3572999999999996,0.2387000000000003
823193,yes,single,2026-07-29 02:56:26.936136+00:00,2026-07-29 02:56:58.537990+00:00,reversion,0.08,0.07,29.35,0.07093008566356096,0.05301520148826422,30,1,2026-07-29 02:56:19.404000+00:00,-0.5785999999999989,0.285099999999999
823193,yes,hit_by_pitch,2026-07-29 03:15:58.167410+00:00,2026-07-29 03:17:13.519734+00:00,reversion,0.03,0.05,78.03,0.0441978600560263,0.03161170158933291,38,5,2026-07-29 03:15:55.383000+00:00,1.1421000000000014,0.418499999999999
823194,yes,single,2026-07-26 21:46:05.046463+00:00,2026-07-26 21:46:10.579721+00:00,reversion,0.06,0.08,39.09,0.07918526409079854,0.034878290107461685,49,1,2026-07-26 21:45:50.966000+00:00,0.4260000000000006,0.35579999999999945
823194,yes,walk,2026-07-26 22:27:16.586871+00:00,2026-07-26 22:27:22.866029+00:00,reversion,0.03,0.05,78.03,0.04485389035607925,0.0017309177758191832,68,6,2026-07-26 22:27:10.751000+00:00,1.1420000000000012,0.4185999999999993
823194,no,double,2026-07-26 22:36:28.792655+00:00,2026-07-26 22:38:47.930660+00:00,reversion,0.89,0.99,2.78,0.05503260849965057,0.0022253979406504473,72,2,2026-07-26 22:36:27.062000+00:00,0.25689999999999946,0.021100000000000563
823196,no,triple,2026-07-25 03:30:38.831136+00:00,2026-07-25 03:30:41.196538+00:00,reversion,0.21,0.26005319148936173,11.28,0.7485212493019834,0.6387696704180681,36,2,2026-07-25 03:30:33.228000+00:00,0.28150000000000047,0.28309999999999996
823197,yes,single,2026-07-25 20:51:48.023569+00:00,2026-07-25 20:52:43.709783+00:00,reversion,0.71,0.76,3.45,0.7493546155445758,0.6691489984884507,26,2,2026-07-25 20:51:35.334000+00:00,0.07860000000000067,0.09389999999999965
823197,yes,single,2026-07-25 21:10:16.046373+00:00,2026-07-25 21:14:22.723294+00:00,timeout,0.96,0.98,2.59,0.9799413082801508,0.9793042743148174,35,5,2026-07-25 21:10:11.856000+00:00,0.0411999999999999,0.010600000000000165
823197,no,double,2026-07-25 21:22:40.085291+00:00,,settlement,0.01,,233.79,0.9678540518779585,0.9622438644680018,40,4,2026-07-25 21:22:35.153000+00:00,-0.32439999999999963,0.32430000000000003
823266,no,single,2026-08-08 02:23:41.051529+00:00,2026-08-08 02:25:08.778763+00:00,reversion,0.82,0.8499999999999999,3.01,0.14921923968831013,0.1056688337417031,22,3,2026-08-08 02:23:35.289000+00:00,0.03229999999999933,0.05800000000000072
823266,yes,triple,2026-08-08 02:52:08.061643+00:00,2026-08-08 02:56:12.837199+00:00,timeout,0.23,0.17,10.31,0.3104059698482868,0.19047703480185993,35,5,2026-08-08 02:52:04.965000+00:00,-0.8483999999999998,0.22979999999999978
823269,yes,double,2026-08-02 00:59:55.988197+00:00,,settlement,0.77,,3.19,0.8090883424502151,0.7418706964986166,8,4,2026-08-02 00:59:54.074000+00:00,0.055500000000000514,0.0739999999999996
823270,no,single,2026-08-02 21:23:02.677606+00:00,2026-08-02 21:23:58.443443+00:00,reversion,0.27,0.3654545454545454,8.8,0.6892102162786338,0.6842095275162383,32,4,2026-08-02 21:22:57.842000+00:00,0.5754,0.2645999999999998
823271,no,hit_by_pitch,2026-07-31 02:44:02.452991+00:00,2026-07-31 02:44:18.094732+00:00,reversion,0.74,0.7800000000000001,3.31,0.22164580251483726,0.1214255169294155,31,4,2026-07-31 02:43:59.912000+00:00,0.04800000000000048,0.08440000000000003
823272,no,walk,2026-08-01 03:50:49.728310+00:00,2026-08-01 03:56:53.254105+00:00,timeout,0.01,0.01,233.79,0.973301395122969,0.9798901363891361,55,6,2026-08-01 03:50:43.927000+00:00,-0.32420000000000027,0.32420000000000027
823273,yes,hit_by_pitch,2026-07-29 21:14:01.241949+00:00,2026-07-29 21:16:15.297352+00:00,reversion,0.79,0.85,3.11,0.8377881784461968,0.7315985732155519,28,4,2026-07-29 21:13:58.784000+00:00,0.12259999999999982,0.06400000000000006
823273,yes,single,2026-07-29 21:16:26.676202+00:00,2026-07-29 21:18:15.185529+00:00,reversion,0.86,0.9100000000000001,2.87,0.8937273694256391,0.8370637273383482,29,5,2026-07-29 21:16:23.853000+00:00,0.10280000000000067,0.040699999999999736
823273,yes,single,2026-07-29 22:04:38.968695+00:00,2026-07-29 22:06:45.837975+00:00,reversion,0.86,0.9062020905923345,2.87,0.888982974712217,0.7861579096246843,49,4,2026-07-29 22:04:36.687000+00:00,0.0912000000000005,0.04139999999999977
823275,yes,single,2026-07-29 02:17:08.954736+00:00,2026-07-29 02:20:22.725196+00:00,reversion,0.79,0.77,3.11,0.8515006188301525,0.7556985335456814,16,1,2026-07-29 02:17:03.142000+00:00,-0.13700000000000045,0.0748000000000002
823275,yes,field_error,2026-07-29 03:11:24.970527+00:00,2026-07-29 03:11:27.979823+00:00,reversion,0.47,0.6,5.12,0.5837747909012394,0.3780165436663704,40,2,2026-07-29 03:11:15.719000+00:00,0.4902000000000002,0.17539999999999978
823275,yes,single,2026-07-29 03:59:22.020964+00:00,2026-07-29 03:59:53.879260+00:00,reversion,0.43,0.48,5.59,0.47632404502915554,0.2382679214221767,61,1,2026-07-29 03:59:18.372000+00:00,0.08579999999999988,0.1937000000000002
823275,yes,field_error,2026-07-29 04:05:53.131748+00:00,2026-07-29 04:09:53.450590+00:00,timeout,0.65,0.67,3.75,0.7799822178271495,0.4785837018611233,64,2,2026-07-29 04:05:39.115000+00:00,-0.04289999999999994,0.11790000000000012
823275,no,walk,2026-07-29 04:26:44.002685+00:00,2026-07-29 04:26:49.787716+00:00,reversion,0.64,0.69,3.81,0.31016900541211584,0.07979084662058422,72,6,2026-07-29 04:26:38.743000+00:00,0.07189999999999985,0.11859999999999982
823275,yes,single,2026-07-29 04:33:58.125693+00:00,2026-07-29 04:33:58.998526+00:00,reversion,0.4,0.551652754590985,5.99,0.4677583144453524,0.19323644493546419,74,6,2026-07-29 04:33:55.452000+00:00,0.7043000000000006,0.20409999999999956
823345,no,hit_by_pitch,2026-08-09 17:41:35.647849+00:00,2026-08-09 17:42:50.761433+00:00,reversion,0.5,0.59,4.83,0.4481181853001753,0.34609273728443257,2,3,2026-08-09 17:41:28.156000+00:00,0.26829999999999954,0.16640000000000033
