game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
823839,no,single,2026-07-28 00:30:01.656084+00:00,2026-07-28 00:30:05.841384+00:00,reversion,0.54,0.68,4.48,0.3750876249730197,0.18650599867526652,52,3,2026-07-28 00:29:59.023000+00:00,0.4810000000000012,0.146199999999999
823839,no,single,2026-07-28 01:36:10.486809+00:00,2026-07-28 01:37:16.602413+00:00,reversion,0.09,0.17,26.11,0.8485674561067525,0.029203284292601606,80,1,2026-07-28 01:36:03.651000+00:00,1.6811999999999996,0.4076000000000004
823839,no,single,2026-07-28 01:35:07.912485+00:00,,settlement,0.19,,12.45,0.6328939796504168,0.017654818312708303,79,6,2026-07-28 01:35:01.300000+00:00,-2.4997,0.13419999999999987
823841,no,single,2026-07-25 21:00:54.426731+00:00,2026-07-25 21:05:00.779558+00:00,timeout,0.6,0.53,4.05,0.3188622196450124,0.25723876752291763,20,1,2026-07-25 21:00:51.364000+00:00,-0.4222999999999999,0.13880000000000026
823844,no,double,2026-07-11 22:26:10.233493+00:00,2026-07-11 22:30:27.203088+00:00,timeout,0.86,0.8099999999999999,2.87,0.1100293910436072,0.038052946985169145,61,2,2026-07-11 22:26:07.098000+00:00,-0.19869999999999965,0.055199999999999805
823846,yes,fielders_choice,2026-07-09 23:54:41.574342+00:00,2026-07-09 23:58:26.600658+00:00,reversion,0.78,0.87,3.15,0.8296036602277088,0.7749769324703755,36,3,2026-07-09 23:54:35.688000+00:00,0.22060000000000013,0.06289999999999996
823920,yes,single,2026-08-02 02:55:52.820707+00:00,2026-08-02 02:59:54.458783+00:00,timeout,0.3,0.3462972292191436,7.94,0.3891336070986627,0.1421192100981622,55,1,2026-08-02 02:55:48.336000+00:00,0.1248999999999999,0.24270000000000014
823921,yes,walk,2026-07-31 02:23:19.753703+00:00,2026-07-31 02:25:05.989687+00:00,reversion,0.61,0.7300000000000001,3.98,0.6829052428873652,0.5603215142919233,5,6,2026-07-31 02:23:15.990000+00:00,0.3562999999999998,0.1213000000000002
823921,no,walk,2026-07-31 03:49:06.902442+00:00,2026-07-31 03:53:09.136428+00:00,timeout,0.24,0.08,9.89,0.7066050121518667,0.7634493265129798,46,5,2026-07-31 03:48:59.660000+00:00,-1.7596999999999996,0.17729999999999962
823922,no,field_error,2026-08-01 02:56:54.206402+00:00,2026-08-01 02:56:58.971075+00:00,reversion,0.75,0.83,3.27,0.19739603590051566,0.1274847278005251,20,2,2026-08-01 02:56:52.675000+00:00,0.1862999999999997,0.07529999999999992
823922,no,single,2026-08-01 03:39:05.628264+00:00,2026-08-01 03:43:12.632737+00:00,timeout,0.55,0.57,4.4,0.3751110232763707,0.2634704806023576,42,4,2026-08-01 03:39:01.083000+00:00,-0.06380000000000008,0.1517999999999997
823922,no,single,2026-08-01 04:16:13.013520+00:00,2026-08-01 04:17:00.911777+00:00,reversion,0.65,0.7099999999999999,3.75,0.2996027231637907,0.124599940087596,59,1,2026-08-01 04:16:10.824000+00:00,0.11109999999999909,0.11390000000000056
823923,yes,walk,2026-07-29 04:46:21.177347+00:00,2026-07-29 04:48:00.570065+00:00,reversion,0.18,0.2595963442498096,13.13,0.22944641929952755,0.0034950407655392293,77,9,2026-07-29 04:46:18.654000+00:00,0.7328,0.3123
823926,yes,single,2026-07-12 02:57:11.660629+00:00,2026-07-12 03:01:11.858567+00:00,reversion,0.1,0.21,23.51,0.16213292693154824,0.0684690787231855,48,7,2026-07-12 02:57:04.640000+00:00,2.1647999999999996,0.4213
823926,no,single,2026-07-12 03:01:14.402997+00:00,2026-07-12 03:05:06.698849+00:00,reversion,0.79,0.85,3.11,0.15762907284136013,0.1119421706752331,50,3,2026-07-12 03:01:10.095000+00:00,0.12259999999999982,0.06400000000000006
823928,no,double,2026-07-09 03:06:26.763649+00:00,2026-07-09 03:08:56.220950+00:00,reversion,0.46,0.43000000000000005,5.23,0.4782298377332177,0.23519001962193753,28,4,2026-07-09 03:06:22.043000+00:00,-0.337699999999999,0.18079999999999918
823928,no,field_error,2026-07-09 04:03:15.400522+00:00,2026-07-09 04:03:17.114713+00:00,reversion,0.35,0.43,5.0,0.584394950866522,0.19818848827277502,54,4,2026-07-09 04:03:13.068000+00:00,0.23449999999999993,0.16549999999999998
823928,no,double,2026-07-09 04:05:14.550146+00:00,2026-07-09 04:05:59.742534+00:00,reversion,0.53,0.66,4.55,0.3466093266722132,0.09245575913338921,55,4,2026-07-09 04:05:12.710000+00:00,0.4406000000000003,0.1508999999999996
823930,no,hit_by_pitch,2026-07-07 02:32:49.170442+00:00,2026-07-07 02:33:51.073329+00:00,reversion,0.42,0.47,1.0,0.5192292954646593,0.3236116083154138,11,1,2026-07-07 02:32:41.282000+00:00,0.01539999999999997,0.03460000000000002
823930,yes,double,2026-07-07 04:46:51.948940+00:00,2026-07-07 04:50:55.748908+00:00,timeout,0.31,0.6799999999999999,5.0,0.7485212493019834,0.009149865568802764,74,4,2026-07-07 04:46:48.369000+00:00,1.6988999999999996,0.15110000000000023
823931,no,single,2026-07-06 01:34:47.797268+00:00,2026-07-06 01:38:41.462802+00:00,reversion,0.81,0.8100000000000002,2.52,0.1542262861092268,0.06897859233962533,50,1,2026-07-06 01:34:30.682000+00:00,-0.05439999999999934,0.05439999999999934
823932,yes,single,2026-07-05 02:55:35.291401+00:00,2026-07-05 02:59:37.772404+00:00,timeout,0.82,0.81,1.2,0.8572569075425,0.7136700394071295,22,4,2026-07-05 02:55:33.529000+00:00,-0.03739999999999999,0.02540000000000009
824001,yes,single,2026-07-28 04:26:15.619309+00:00,2026-07-28 04:29:06.806504+00:00,reversion,0.69,0.62,3.54,0.7510371546492947,0.7085450408579634,70,6,2026-07-28 04:26:13.735000+00:00,-0.3593000000000002,0.11150000000000038
824001,yes,hit_by_pitch,2026-07-28 04:37:53.490572+00:00,2026-07-28 04:41:54.281500+00:00,timeout,0.38,0.11000000000000001,5.0,0.5380959016530903,0.008663596208873248,75,9,2026-07-28 04:37:48.064000+00:00,-1.4667999999999999,0.11680000000000001
824002,no,single,2026-07-30 04:21:59.908805+00:00,2026-07-30 04:25:35.121538+00:00,reversion,0.95,0.9699999999999999,2.62,0.026943781141446976,0.0004752799173409761,77,6,2026-07-30 04:21:57.105000+00:00,0.03819999999999979,0.014200000000000212
824003,yes,single,2026-07-29 04:23:19.359647+00:00,2026-07-29 04:24:51.291662+00:00,reversion,0.26,0.4699999999999999,5.0,0.35392570698798215,0.006673703000410591,70,2,2026-07-29 04:23:15.641000+00:00,0.8952999999999999,0.15469999999999995
824012,no,double,2026-07-05 03:02:41.998345+00:00,2026-07-05 03:06:47.146548+00:00,timeout,0.91,0.92,2.73,0.05282050844050952,0.03546821118915733,37,3,2026-07-05 03:02:37.136000+00:00,-0.0024999999999999467,0.029799999999999827
824013,no,single,2026-07-04 02:16:40.850686+00:00,2026-07-04 02:17:15.410400+00:00,reversion,0.81,0.85,3.04,0.14861935228283274,0.14370211411609557,21,3,2026-07-04 02:16:35.452000+00:00,0.06159999999999988,0.06000000000000005
824080,no,hit_by_pitch,2026-08-07 01:56:01.418369+00:00,2026-08-07 01:57:07.337430+00:00,reversion,0.4,0.48,2.0,0.5317057481855927,0.4506958797443915,59,4,2026-08-07 01:55:55.419000+00:00,0.09139999999999993,0.0686
824083,no,double,2026-07-22 18:23:11.810672+00:00,2026-07-22 18:26:46.948352+00:00,reversion,0.62,0.54,3.92,0.332073514510504,0.2865807648193851,7,4,2026-07-22 18:23:07.659000+00:00,-0.4464999999999999,0.1328999999999998
824083,no,hit_by_pitch,2026-07-22 19:13:06.452054+00:00,2026-07-22 19:13:52.053971+00:00,reversion,0.61,0.69,3.98,0.3085435779887147,0.19351784497421054,33,2,2026-07-22 19:13:00.457000+00:00,0.1924999999999999,0.12590000000000012
824084,yes,walk,2026-08-05 00:45:29.971307+00:00,2026-08-05 00:49:38.597595+00:00,timeout,0.53,0.53,4.55,0.6391393426231222,0.4864169851012835,28,5,2026-08-05 00:45:19.420000+00:00,-0.15879999999999939,0.15879999999999939
824084,yes,fielders_choice,2026-08-05 01:14:39.706249+00:00,2026-08-05 01:18:42.345564+00:00,timeout,0.91,0.91,2.73,0.9353756572011089,0.915606980731377,42,5,2026-08-05 01:14:35.583000+00:00,-0.03139999999999965,0.03139999999999965
824085,yes,single,2026-07-22 01:32:47.395207+00:00,2026-07-22 01:36:53.274763+00:00,timeout,0.83,0.7199999999999999,2.97,0.8802313257301079,0.8008523433721318,49,5,2026-07-22 01:32:44.576000+00:00,-0.39810000000000034,0.07140000000000013
824087,no,single,2026-07-21 00:42:47.547356+00:00,2026-07-21 00:43:24.435789+00:00,reversion,0.2,0.21000000000000002,5.0,0.6955624749483925,0.6396333417625536,33,3,2026-07-21 00:42:42.960000+00:00,-0.06410000000000005,0.11410000000000009
824090,yes,single,2026-07-18 01:48:34.383450+00:00,2026-07-18 01:52:00.511340+00:00,reversion,0.38,0.51,6.3,0.4407181143093005,0.31343065212614046,45,3,2026-07-18 01:48:31.637000+00:00,0.6048,0.21419999999999995
824090,yes,fielders_choice,2026-07-18 01:53:18.398876+00:00,2026-07-18 01:53:21.582955+00:00,reversion,0.59,0.7,4.11,0.690386794035247,0.5875080681941008,47,3,2026-07-18 01:53:13.891000+00:00,0.3220000000000005,0.13009999999999966
824091,no,fielders_choice,2026-07-05 20:47:50.972812+00:00,2026-07-05 20:47:56.365443+00:00,reversion,0.27,0.34,8.8,0.6629804389716728,0.6336054013509869,51,2,2026-07-05 20:47:37.152000+00:00,0.35620000000000074,0.25979999999999936
824163,yes,single,2026-08-02 20:34:17.073327+00:00,2026-08-02 20:36:46.676201+00:00,reversion,0.91,0.95,2.0,0.9512329504610932,0.9226202943422335,64,3,2026-08-02 20:34:13.479000+00:00,0.061799999999999855,0.018199999999999994
824165,yes,double,2026-07-22 02:37:23.937777+00:00,2026-07-22 02:39:18.384642+00:00,reversion,0.88,0.9199999999999999,2.81,0.9097930012348935,0.8173299016966136,67,2,2026-07-22 02:37:13.756000+00:00,0.07710000000000017,0.03529999999999989
824175,yes,walk,2026-07-01 01:29:24.881321+00:00,,settlement,0.43,,5.59,0.4941201530651343,0.30394200935170446,38,7,2026-07-01 01:29:21.004000+00:00,1.5642000000000005,0.17129999999999979
824243,yes,triple,2026-07-28 22:59:51.802536+00:00,2026-07-28 23:03:57.045689+00:00,timeout,0.75,0.75,3.27,0.8095844370355472,0.7478889850484233,9,5,2026-07-28 22:59:47.985000+00:00,-0.08599999999999941,0.08599999999999941
824244,no,single,2026-07-25 19:28:03.853581+00:00,2026-07-25 19:30:39.895138+00:00,reversion,0.62,0.81,3.92,0.24641595150649165,0.00520918017792608,69,5,2026-07-25 19:28:02.516000+00:00,0.6378000000000008,0.10699999999999932
824245,yes,triple,2026-07-27 23:15:30.964866+00:00,2026-07-27 23:17:14.589583+00:00,reversion,0.3,0.34402,5.0,0.37755594274548615,0.2706153043242714,18,1,2026-07-27 23:15:25.723000+00:00,0.06750000000000025,0.15259999999999987
824245,yes,double,2026-07-28 00:18:16.054528+00:00,2026-07-28 00:21:43.638382+00:00,reversion,0.22,0.2,5.0,0.277639694444727,0.1457019111300859,48,5,2026-07-28 00:18:06.122000+00:00,-0.21619999999999973,0.1161999999999998
824248,yes,single,2026-07-24 22:50:57.819687+00:00,2026-07-24 22:54:03.977594+00:00,reversion,0.79,0.8671382636655949,3.11,0.8258408564182795,0.6134883471305311,5,2,2026-07-24 22:50:54.976000+00:00,0.17859999999999976,0.06130000000000013
824249,yes,hit_by_pitch,2026-07-12 00:17:27.072811+00:00,2026-07-12 00:17:55.798066+00:00,reversion,0.19,0.29,12.45,0.2896139471971697,0.15864729511283404,61,1,2026-07-12 00:17:23.712000+00:00,0.9312999999999994,0.3137000000000003
824251,no,hit_by_pitch,2026-07-09 23:49:23.522780+00:00,2026-07-09 23:51:07.761594+00:00,reversion,0.41,0.4699999999999999,5.0,0.53492108205135,0.442855663709831,28,4,2026-07-09 23:49:18.709000+00:00,0.12809999999999944,0.17190000000000039
824252,yes,single,2026-07-11 00:24:14.134228+00:00,2026-07-11 00:24:43.626109+00:00,reversion,0.74,0.8,3.31,0.8223304290246004,0.7826443869157156,48,3,2026-07-11 00:24:11.669000+00:00,0.11690000000000023,0.0817000000000001
824252,yes,triple,2026-07-11 00:26:37.490266+00:00,2026-07-11 00:28:09.107755+00:00,reversion,0.92,0.97,2.7,0.9565092046247243,0.9570767406407013,50,1,2026-07-11 00:26:31.718000+00:00,0.11550000000000038,0.019499999999999407
824321,yes,walk,2026-08-05 03:08:41.622149+00:00,2026-08-05 03:11:53.157984+00:00,reversion,0.87,0.38,2.27,0.9041997015358453,0.8818759009594638,69,7,2026-08-05 03:08:33.021000+00:00,-1.1677999999999997,0.05549999999999977
824321,yes,single,2026-08-05 03:12:03.928529+00:00,2026-08-05 03:16:06.637766+00:00,timeout,0.35,0.53,6.83,0.4387520849010963,0.007963911324668893,71,4,2026-08-05 03:11:51.048000+00:00,1.001500000000001,0.22789999999999955
824325,yes,field_error,2026-08-01 02:35:45.903991+00:00,2026-08-01 02:36:47.490653+00:00,reversion,0.75,0.8104892966360856,3.27,0.7991468229402395,0.7812938354986454,29,2,2026-08-01 02:35:41.449000+00:00,0.119600000000001,0.07819999999999942
824329,yes,hit_by_pitch,2026-07-22 01:14:29.739586+00:00,2026-07-22 01:15:28.552868+00:00,reversion,0.4,0.56,5.0,0.4917592709568827,0.3297063857562427,15,1,2026-07-22 01:14:18.603000+00:00,0.6297000000000006,0.17029999999999967
824329,yes,single,2026-07-22 02:33:59.387020+00:00,2026-07-22 02:36:08.429862+00:00,reversion,0.73,0.79,3.36,0.7675989343424894,0.6693652102056189,54,3,2026-07-22 02:33:53.329000+00:00,0.11609999999999987,0.08550000000000013
824331,yes,double,2026-07-18 19:18:17.736059+00:00,2026-07-18 19:21:05.295469+00:00,reversion,0.58,0.66,1.0,0.631738798762341,0.5000817046111277,4,1,2026-07-18 19:18:14.916000+00:00,0.04710000000000014,0.03289999999999993
824331,yes,triple,2026-07-18 19:35:15.754113+00:00,2026-07-18 19:37:57.579044+00:00,reversion,0.72,0.7652941176470588,3.4,0.7707416225669651,0.7169752293528187,14,2,2026-07-18 19:35:08.831000+00:00,0.0631999999999997,0.09080000000000021
824334,yes,single,2026-07-05 03:41:30.741672+00:00,2026-07-05 03:42:41.568095+00:00,reversion,0.03,0.07,46.85,0.048734863403442796,0.001444734826363596,78,4,2026-07-05 03:41:25.938000+00:00,1.5650000000000013,0.3089999999999993
824335,yes,double,2026-07-02 19:55:43.121969+00:00,2026-07-02 19:58:49.442096+00:00,reversion,0.43,0.4,1.0,0.4909593850293902,0.41643313216498906,25,4,2026-07-02 19:55:38.128000+00:00,-0.06399999999999995,0.033999999999999975
824335,yes,single,2026-07-02 21:26:44.181224+00:00,2026-07-02 21:30:49.823078+00:00,timeout,0.97,0.98,2.57,0.9864858711572784,0.9829250731199809,61,2,2026-07-02 21:26:41.846000+00:00,0.016799999999999038,0.008900000000001018
824335,yes,hit_by_pitch,2026-07-02 20:25:02.526095+00:00,,settlement,0.41,,5.85,0.4755103127187196,0.3701131423928992,36,2,2026-07-02 20:24:53.877000+00:00,-0.2481999999999999,0.19730000000000003
824402,yes,field_error,2026-08-06 01:31:59.544140+00:00,2026-08-06 01:36:05.859259+00:00,timeout,0.53,0.65,4.55,0.6588622381865823,0.008663596208873248,78,2,2026-08-06 01:31:54.447000+00:00,0.39410000000000034,0.15189999999999948
824403,yes,walk,2026-08-05 00:30:11.062818+00:00,2026-08-05 00:34:18.903229+00:00,timeout,0.21,0.15,5.12,0.25066873554884206,0.13648352820033377,61,5,2026-08-05 00:30:02.894000+00:00,-0.4124,0.10520000000000007
824406,yes,single,2026-07-23 19:07:26.015882+00:00,2026-07-23 19:11:28.100931+00:00,timeout,0.43,0.56,5.59,0.5114901155456071,0.18854136610027994,52,1,2026-07-23 19:07:20.007000+00:00,0.5342000000000007,0.1924999999999999
824407,no,single,2026-08-01 01:19:55.678315+00:00,2026-08-01 01:20:43.096890+00:00,reversion,0.63,0.79,3.86,0.30160695497087375,0.12525499419671637,58,3,2026-08-01 01:19:51.351000+00:00,0.5096999999999996,0.10790000000000033
824408,yes,single,2026-07-23 00:00:25.882649+00:00,2026-07-23 00:04:34.188408+00:00,timeout,0.18,0.16,2.0,0.23679009468258608,0.11764279044502703,41,3,2026-07-23 00:00:18.604000+00:00,-0.07959999999999995,0.03959999999999997
824413,no,walk,2026-07-05 22:04:25.793087+00:00,2026-07-05 22:08:31.136541+00:00,timeout,0.8,0.83,3.08,0.16001591233102502,0.059657394375517314,71,6,2026-07-05 22:04:21.107000+00:00,0.02740000000000009,0.0649999999999995
